      6583.96     0.996116
      6584.18     0.992938
      6584.41     0.988705
      6584.64     0.983311
      6584.87     0.975375
      6585.10     0.967653
      6585.32     0.965897
      6585.55     0.972229
      6585.78     0.980942
      6586.01     0.984992
      6586.24     0.983414
      6586.46     0.979926
      6586.69     0.977793
      6586.92     0.977243
      6587.15     0.976950
      6587.38     0.976156
      6587.60     0.975722
      6587.83     0.976575
      6588.06     0.978743
      6588.29     0.981773
      6588.52     0.985111
      6588.74     0.987615
      6588.97     0.988314
      6589.20     0.987967
      6589.43     0.988405
      6589.66     0.989752
      6589.88     0.990733
      6590.11     0.990659
      6590.34     0.990576
      6590.57     0.991049
      6590.80     0.990286
      6591.02     0.986701
      6591.25     0.981503
      6591.48     0.977845
      6591.71     0.977495
      6591.94     0.979320
      6592.16     0.981477
      6592.39     0.982913
      6592.62     0.983949
      6592.85     0.985074
      6593.08     0.986476
      6593.30     0.987745
      6593.53     0.988904
      6593.76     0.990395
      6593.99     0.992527
      6594.22     0.995214
      6594.44     0.997544
      6594.67     0.998835
      6594.90     0.999268
      6595.13     0.999640
      6595.36      1.00044
      6595.58      1.00118
      6595.81      1.00057
      6596.04     0.996880
      6596.27     0.990726
      6596.50     0.985753
      6596.72     0.985745
      6596.95     0.990265
      6597.18     0.994984
      6597.41     0.995393
      6597.64     0.990237
      6597.86     0.982448
      6598.09     0.975599
      6598.32     0.970567
      6598.55     0.965986
      6598.78     0.961480
      6599.00     0.958216
      6599.23     0.956886
      6599.46     0.957199
      6599.69     0.958913
      6599.92     0.962524
      6600.14     0.967965
      6600.37     0.973798
      6600.60     0.978572
      6600.83     0.981651
      6601.06     0.983985
      6601.28     0.986202
      6601.51     0.987914
      6601.74     0.988722
      6601.97     0.988110
      6602.20     0.984810
      6602.42     0.975467
      6602.65     0.957707
      6602.88     0.936773
      6603.11     0.924566
      6603.34     0.927266
      6603.56     0.936099
      6603.79     0.938632
      6604.02     0.935741
      6604.25     0.937982
      6604.48     0.949062
      6604.70     0.962388
      6604.93     0.971235
      6605.16     0.974788
      6605.39     0.975511
      6605.62     0.975377
      6605.84     0.975963
      6606.07     0.977682
      6606.30     0.980011
      6606.53     0.982250
      6606.76     0.983782
      6606.98     0.983529
      6607.21     0.980930
      6607.44     0.976573
      6607.67     0.972962
      6607.90     0.972389
      6608.12     0.974383
      6608.35     0.975974
      6608.58     0.975325
      6608.81     0.973610
      6609.04     0.972567
      6609.26     0.972560
      6609.49     0.973112
      6609.72     0.974217
      6609.95     0.975949
      6610.18     0.977660
      6610.40     0.978990
      6610.63     0.980119
      6610.86     0.981509
      6611.09     0.983247
      6611.32     0.984699
      6611.54     0.662406
      6611.77     0.639059
      6612.00     0.639708
      6612.23     0.640713
      6612.46     0.641978
      6612.68     0.643245
      6612.91     0.644364
      6613.14     0.645362
      6613.37     0.646209
      6613.60     0.646478
      6613.82     0.645947
      6614.05     0.644563
      6614.28     0.642819
      6614.51     0.641871
      6614.74      1.00000
