      6519.20     0.987775
      6519.43     0.989259
      6519.66     0.990715
      6519.89     0.991695
      6520.12     0.991722
      6520.34     0.990162
      6520.57     0.987304
      6520.80     0.985002
      6521.03     0.985290
      6521.26     0.987529
      6521.48     0.987538
      6521.71     0.981487
      6521.94     0.971483
      6522.17     0.964512
      6522.40     0.965101
      6522.62     0.971594
      6522.85     0.978548
      6523.08     0.983317
      6523.31     0.986439
      6523.54     0.988002
      6523.76     0.985903
      6523.99     0.976690
      6524.22     0.962241
      6524.45     0.950550
      6524.68     0.948583
      6524.90     0.955499
      6525.13     0.964039
      6525.36     0.968952
      6525.59     0.970541
      6525.82     0.971270
      6526.04     0.972612
      6526.27     0.973665
      6526.50     0.972853
      6526.73     0.970230
      6526.96     0.967061
      6527.18     0.964202
      6527.41     0.962019
      6527.64     0.959981
      6527.87     0.958352
      6528.10     0.957892
      6528.32     0.959089
      6528.55     0.961733
      6528.78     0.965121
      6529.01     0.968956
      6529.24     0.972829
      6529.46     0.975696
      6529.69     0.977213
      6529.92     0.978369
      6530.15     0.980327
      6530.38     0.982976
      6530.60     0.984682
      6530.83     0.984641
      6531.06     0.983839
      6531.29     0.983614
      6531.52     0.984030
      6531.74     0.983835
      6531.97     0.982477
      6532.20     0.979571
      6532.43     0.975814
      6532.66     0.971756
      6532.88     0.967717
      6533.11     0.965223
      6533.34     0.966966
      6533.57     0.974112
      6533.80     0.983346
      6534.02     0.989425
      6534.25     0.990547
      6534.48     0.988618
      6534.71     0.985926
      6534.94     0.983355
      6535.16     0.980964
      6535.39     0.978774
      6535.62     0.976634
      6535.85     0.974591
      6536.08     0.973027
      6536.30     0.971661
      6536.53     0.970345
      6536.76     0.969388
      6536.99     0.969653
      6537.22     0.971056
      6537.44     0.973186
      6537.67     0.976268
      6537.90     0.979762
      6538.13     0.982208
      6538.36     0.982592
      6538.58     0.981844
      6538.81     0.982095
      6539.04     0.983741
      6539.27     0.985284
      6539.50     0.983781
      6539.72     0.978223
      6539.95     0.972574
      6540.18     0.971595
      6540.41     0.975916
      6540.64     0.981104
      6540.86     0.982968
      6541.09     0.981658
      6541.32     0.979607
      6541.55     0.978004
      6541.78     0.976834
      6542.00     0.975664
      6542.23     0.974249
      6542.46     0.973027
      6542.69     0.972903
      6542.92     0.974566
      6543.14     0.977394
      6543.37     0.980402
      6543.60     0.983578
      6543.83     0.987078
      6544.06     0.990678
      6544.28     0.993741
      6544.51     0.996092
      6544.74     0.998162
      6544.97     0.999825
      6545.20      1.00051
      6545.42      1.00007
      6545.65     0.999229
      6545.88     0.998296
      6546.11     0.997125
      6546.34     0.995592
      6546.56     0.994078
      6546.79     0.992939
      6547.02     0.992471
      6547.25     0.991935
      6547.48     0.990158
      6547.70     0.987606
      6547.93     0.986718
      6548.16     0.989423
      6548.39     0.994819
      6548.62      1.00013
      6548.84      1.00365
      6549.07      1.00524
      6549.30      1.00494
      6549.53      1.00292
      6549.76     0.999898
      6549.98     0.997193
      6550.21     0.995633
      6550.44     0.994726
      6550.67     0.993821
      6550.90     0.992458
      6551.12     0.989329
      6551.35     0.983794
      6551.58     0.976758
      6551.81     0.966816
      6552.04     0.953850
      6552.26     0.944901
      6552.49     0.948984
      6552.72     0.965619
      6552.95     0.982967
      6553.18     0.991180
      6553.40     0.991371
      6553.63     0.988692
      6553.86     0.986071
      6554.09     0.983736
      6554.32     0.980442
      6554.54     0.975724
      6554.77     0.970866
      6555.00     0.967437
      6555.23     0.965717
      6555.46     0.964867
      6555.68     0.964382
      6555.91     0.965094
      6556.14     0.967938
      6556.37     0.972408
      6556.60     0.977265
      6556.82     0.981498
      6557.05     0.984129
      6557.28     0.984567
      6557.51     0.983867
      6557.74     0.983845
      6557.96     0.984946
      6558.19     0.986172
      6558.42     0.986655
      6558.65     0.986692
      6558.88     0.987094
      6559.10     0.987489
      6559.33     0.986833
      6559.56     0.984398
      6559.79     0.980865
      6560.02     0.977878
      6560.24     0.976599
      6560.47     0.977318
      6560.70     0.979388
      6560.93     0.979798
      6561.16     0.976527
      6561.38     0.971035
      6561.61     0.967139
      6561.84     0.966775
      6562.07     0.968785
      6562.30     0.970297
      6562.52     0.970004
      6562.75     0.968457
      6562.98     0.966695
      6563.21     0.965270
      6563.44     0.963833
      6563.66     0.961939
      6563.89     0.959512
      6564.12     0.956462
      6564.35     0.952933
      6564.58     0.950083
      6564.80     0.948705
      6565.03     0.947989
      6565.26     0.946210
      6565.49     0.942859
      6565.72     0.939929
      6565.94     0.938472
      6566.17     0.936917
      6566.40     0.933416
      6566.63     0.928449
      6566.86     0.923859
      6567.08     0.919558
      6567.31     0.913489
      6567.54     0.902479
      6567.77     0.882508
      6568.00     0.848268
      6568.22     0.797555
      6568.45     0.737913
      6568.68     0.686619
      6568.91     0.662318
      6569.14     0.674217
      6569.36     0.717295
      6569.59     0.775203
      6569.82     0.828538
      6570.05     0.865052
      6570.28     0.884377
      6570.50     0.891801
      6570.73     0.891678
      6570.96     0.885464
      6571.19     0.874658
      6571.42     0.862477
      6571.64     0.852299
      6571.87     0.846204
      6572.10     0.845061
      6572.33     0.849054
      6572.56     0.857761
      6572.78     0.870385
      6573.01     0.886208
      6573.24     0.904453
      6573.47     0.923141
      6573.70     0.939529
      6573.92     0.952014
      6574.15     0.960748
      6574.38     0.966364
      6574.61     0.968070
      6574.84     0.963306
      6575.06     0.953691
      6575.29     0.947746
      6575.52     0.952718
      6575.75     0.966554
      6575.98     0.980299
      6576.20     0.988249
      6576.43     0.992103
      6576.66     0.994289
      6576.89     0.994874
      6577.12     0.993739
      6577.34     0.991391
      6577.57     0.988736
      6577.80     0.985499
      6578.03     0.981482
      6578.26     0.976492
      6578.48     0.970460
      6578.71     0.964714
      6578.94     0.962330
      6579.17     0.965019
      6579.40     0.970558
      6579.62     0.975118
      6579.85     0.976710
      6580.08     0.975664
      6580.31     0.973463
      6580.54     0.968768
      6580.76     0.960054
      6580.99     0.951179
      6581.22     0.949300
      6581.45     0.957114
      6581.68     0.968275
      6581.90     0.974900
      6582.13     0.975030
      6582.36     0.972186
      6582.59     0.970321
      6582.82     0.969642
      6583.04     0.968458
      6583.27     0.966564
      6583.50     0.965663
      6583.73     0.966025
      6583.96     0.966517
      6584.18     0.966635
      6584.41     0.966954
      6584.64     0.967928
      6584.87     0.969680
      6585.10     0.972500
      6585.32     0.976835
      6585.55     0.981969
      6585.78     0.986479
      6586.01     0.989245
      6586.24     0.991193
      6586.46     0.993236
      6586.69     0.994469
      6586.92     0.994037
      6587.15     0.992791
      6587.38     0.992880
      6587.60     0.995129
      6587.83     0.998024
      6588.06     0.999987
      6588.29      1.00038
      6588.52     0.999711
      6588.74     0.997905
      6588.97     0.994670
      6589.20     0.989516
      6589.43     0.983357
      6589.66     0.978127
      6589.88     0.975472
      6590.11     0.975392
      6590.34     0.976235
      6590.57     0.976908
      6590.80     0.977409
      6591.02     0.978358
      6591.25     0.980104
      6591.48     0.982359
      6591.71     0.983973
      6591.94     0.982771
      6592.16     0.978778
      6592.39     0.975325
      6592.62     0.976608
      6592.85     0.982605
      6593.08     0.989648
      6593.30     0.994042
      6593.53     0.994965
      6593.76     0.994495
      6593.99     0.994309
      6594.22     0.994276
      6594.44     0.993375
      6594.67     0.991815
      6594.90     0.990664
      6595.13     0.990222
      6595.36     0.989909
      6595.58     0.989330
      6595.81     0.989061
      6596.04     0.989572
      6596.27     0.990665
      6596.50     0.992356
      6596.72     0.994259
      6596.95     0.996210
      6597.18     0.997431
      6597.41     0.997769
      6597.64     0.997750
      6597.86     0.997038
      6598.09     0.994048
      6598.32     0.984739
      6598.55     0.966757
      6598.78     0.946486
      6599.00     0.936492
      6599.23     0.941637
      6599.46     0.951435
      6599.69     0.954332
      6599.92     0.953021
      6600.14     0.957449
      6600.37     0.968649
      6600.60     0.978257
      6600.83     0.980043
      6601.06     0.975146
      6601.28     0.967767
      6601.51     0.960017
      6601.74     0.952854
      6601.97     0.946491
      6602.20     0.941484
      6602.42     0.938354
      6602.65     0.937362
      6602.88     0.937485
      6603.11     0.937804
      6603.34     0.938265
      6603.56     0.940717
      6603.79     0.946029
      6604.02     0.952532
      6604.25     0.957488
      6604.48     0.960283
      6604.70     0.962332
      6604.93     0.964533
      6605.16     0.966659
      6605.39     0.968086
      6605.62     0.969083
      6605.84     0.970255
      6606.07     0.971345
      6606.30     0.972163
      6606.53     0.972544
      6606.76     0.972547
      6606.98     0.972063
      6607.21     0.970967
      6607.44     0.969961
      6607.67     0.969641
      6607.90     0.970474
      6608.12     0.972559
      6608.35     0.975258
      6608.58     0.977887
      6608.81     0.980374
      6609.04     0.983197
      6609.26     0.986466
      6609.49     0.989404
      6609.72     0.991401
      6609.95     0.991893
      6610.18     0.991197
      6610.40     0.990758
      6610.63     0.992919
      6610.86     0.997962
      6611.09     0.514468
      6611.32     0.349816
      6611.54     0.349819
      6611.77     0.349589
      6612.00     0.348989
      6612.23     0.347896
      6612.46     0.346371
      6612.68     0.344825
      6612.91     0.343779
      6613.14     0.343414
      6613.37     0.343550
      6613.60     0.343930
      6613.82     0.344438
      6614.05     0.345128
      6614.28     0.345982
      6614.51     0.346727
      6614.74      1.00000
