      6524.90     0.952377
      6525.13     0.942112
      6525.36     0.939512
      6525.59     0.943853
      6525.82     0.950458
      6526.04     0.956548
      6526.27     0.962275
      6526.50     0.967623
      6526.73     0.970978
      6526.96     0.968869
      6527.18     0.960833
      6527.41     0.952855
      6527.64     0.952163
      6527.87     0.960104
      6528.10     0.970796
      6528.32     0.977608
      6528.55     0.979383
      6528.78     0.979218
      6529.01     0.979968
      6529.24     0.981589
      6529.46     0.982179
      6529.69     0.981176
      6529.92     0.980057
      6530.15     0.980015
      6530.38     0.980907
      6530.60     0.981684
      6530.83     0.982257
      6531.06     0.983579
      6531.29     0.985672
      6531.52     0.987364
      6531.74     0.987875
      6531.97     0.987491
      6532.20     0.986407
      6532.43     0.984178
      6532.66     0.980612
      6532.88     0.976608
      6533.11     0.973596
      6533.34     0.972025
      6533.57     0.970874
      6533.80     0.969450
      6534.02     0.968287
      6534.25     0.968187
      6534.48     0.969287
      6534.71     0.970717
      6534.94     0.971701
      6535.16     0.971503
      6535.39     0.970051
      6535.62     0.967668
      6535.85     0.964420
      6536.08     0.961615
      6536.30     0.962137
      6536.53     0.967902
      6536.76     0.976722
      6536.99     0.983238
      6537.22     0.984464
      6537.44     0.982178
      6537.67     0.979520
      6537.90     0.977969
      6538.13     0.977409
      6538.36     0.976929
      6538.58     0.975520
      6538.81     0.973348
      6539.04     0.971570
      6539.27     0.970278
      6539.50     0.968850
      6539.72     0.967321
      6539.95     0.966340
      6540.18     0.966148
      6540.41     0.966855
      6540.64     0.968907
      6540.86     0.972279
      6541.09     0.976076
      6541.32     0.978981
      6541.55     0.980577
      6541.78     0.982150
      6542.00     0.984758
      6542.23     0.987712
      6542.46     0.988424
      6542.69     0.984721
      6542.92     0.979116
      6543.14     0.976918
      6543.37     0.980044
      6543.60     0.985022
      6543.83     0.987817
      6544.06     0.987936
      6544.28     0.987080
      6544.51     0.986540
      6544.74     0.986655
      6544.97     0.987133
      6545.20     0.987591
      6545.42     0.988327
      6545.65     0.989946
      6545.88     0.992645
      6546.11     0.995899
      6546.34     0.998636
      6546.56      1.00028
      6546.79      1.00104
      6547.02      1.00128
      6547.25      1.00063
      6547.48     0.998803
      6547.70     0.996628
      6547.93     0.995033
      6548.16     0.994131
      6548.39     0.993475
      6548.62     0.993011
      6548.84     0.992837
      6549.07     0.992634
      6549.30     0.992249
      6549.53     0.992248
      6549.76     0.992882
      6549.98     0.993868
      6550.21     0.994312
      6550.44     0.992714
      6550.67     0.988981
      6550.90     0.985424
      6551.12     0.984467
      6551.35     0.986170
      6551.58     0.987967
      6551.81     0.987118
      6552.04     0.983393
      6552.26     0.978373
      6552.49     0.973339
      6552.72     0.969114
      6552.95     0.966678
      6553.18     0.966559
      6553.40     0.967998
      6553.63     0.969917
      6553.86     0.971645
      6554.09     0.972142
      6554.32     0.970895
      6554.54     0.968547
      6554.77     0.962965
      6555.00     0.952027
      6555.23     0.941698
      6555.46     0.942154
      6555.68     0.955827
      6555.91     0.973432
      6556.14     0.984234
      6556.37     0.986944
      6556.60     0.986268
      6556.82     0.985336
      6557.05     0.984515
      6557.28     0.983188
      6557.51     0.981185
      6557.74     0.979348
      6557.96     0.978674
      6558.19     0.979215
      6558.42     0.980022
      6558.65     0.980308
      6558.88     0.980627
      6559.10     0.982082
      6559.33     0.984744
      6559.56     0.987489
      6559.79     0.988902
      6560.02     0.988095
      6560.24     0.985159
      6560.47     0.981456
      6560.70     0.978867
      6560.93     0.977997
      6561.16     0.977725
      6561.38     0.976677
      6561.61     0.974675
      6561.84     0.972930
      6562.07     0.972286
      6562.30     0.972355
      6562.52     0.972485
      6562.75     0.972390
      6562.98     0.972287
      6563.21     0.972940
      6563.44     0.975000
      6563.66     0.978109
      6563.89     0.979942
      6564.12     0.978472
      6564.35     0.974593
      6564.58     0.971283
      6564.80     0.970499
      6565.03     0.971879
      6565.26     0.973343
      6565.49     0.973618
      6565.72     0.973381
      6565.94     0.973432
      6566.17     0.973733
      6566.40     0.973833
      6566.63     0.973390
      6566.86     0.972404
      6567.08     0.970810
      6567.31     0.968098
      6567.54     0.964330
      6567.77     0.959677
      6568.00     0.952594
      6568.22     0.940617
      6568.45     0.923177
      6568.68     0.902974
      6568.91     0.883152
      6569.14     0.864717
      6569.36     0.847529
      6569.59     0.832530
      6569.82     0.822076
      6570.05     0.817501
      6570.28     0.817531
      6570.50     0.818741
      6570.73     0.816031
      6570.96     0.801978
      6571.19     0.770674
      6571.42     0.725818
      6571.64     0.682455
      6571.87     0.659359
      6572.10     0.668559
      6572.33     0.708964
      6572.56     0.766967
      6572.78     0.823788
      6573.01     0.866252
      6573.24     0.893226
      6573.47     0.911068
      6573.70     0.925209
      6573.92     0.936627
      6574.15     0.944493
      6574.38     0.949294
      6574.61     0.952100
      6574.84     0.953602
      6575.06     0.954773
      6575.29     0.956451
      6575.52     0.958219
      6575.75     0.959192
      6575.98     0.959217
      6576.20     0.958950
      6576.43     0.959043
      6576.66     0.959379
      6576.89     0.959780
      6577.12     0.961083
      6577.34     0.963983
      6577.57     0.966498
      6577.80     0.963899
      6578.03     0.955121
      6578.26     0.946669
      6578.48     0.946135
      6578.71     0.954163
      6578.94     0.964033
      6579.17     0.969509
      6579.40     0.970890
      6579.62     0.970455
      6579.85     0.968651
      6580.08     0.966442
      6580.31     0.964994
      6580.54     0.963980
      6580.76     0.962479
      6580.99     0.960892
      6581.22     0.959278
      6581.45     0.956231
      6581.68     0.952112
      6581.90     0.950294
      6582.13     0.953587
      6582.36     0.960789
      6582.59     0.967633
      6582.82     0.970860
      6583.04     0.970993
      6583.27     0.970886
      6583.50     0.970198
      6583.73     0.966451
      6583.96     0.961831
      6584.18     0.962734
      6584.41     0.972516
      6584.64     0.986357
      6584.87     0.996496
      6585.10      1.00034
      6585.32      1.00069
      6585.55      1.00085
      6585.78      1.00142
      6586.01      1.00128
      6586.24     0.999636
      6586.46     0.996800
      6586.69     0.993280
      6586.92     0.989380
      6587.15     0.985618
      6587.38     0.982412
      6587.60     0.979482
      6587.83     0.976558
      6588.06     0.974394
      6588.29     0.974128
      6588.52     0.975343
      6588.74     0.976616
      6588.97     0.977499
      6589.20     0.979221
      6589.43     0.982324
      6589.66     0.984732
      6589.88     0.984376
      6590.11     0.982077
      6590.34     0.980894
      6590.57     0.982675
      6590.80     0.986286
      6591.02     0.989764
      6591.25     0.992063
      6591.48     0.993207
      6591.71     0.992943
      6591.94     0.991007
      6592.16     0.987574
      6592.39     0.983494
      6592.62     0.980250
      6592.85     0.979222
      6593.08     0.980614
      6593.30     0.982938
      6593.53     0.984950
      6593.76     0.986718
      6593.99     0.988809
      6594.22     0.991540
      6594.44     0.994634
      6594.67     0.996610
      6594.90     0.994983
      6595.13     0.989736
      6595.36     0.984656
      6595.58     0.984210
      6595.81     0.988968
      6596.04     0.995570
      6596.27      1.00029
      6596.50      1.00168
      6596.72      1.00118
      6596.95      1.00082
      6597.18      1.00142
      6597.41      1.00244
      6597.64      1.00316
      6597.86      1.00336
      6598.09      1.00242
      6598.32     0.999120
      6598.55     0.992999
      6598.78     0.985634
      6599.00     0.978832
      6599.23     0.972595
      6599.46     0.966396
      6599.69     0.960350
      6599.92     0.955376
      6600.14     0.952175
      6600.37     0.951231
      6600.60     0.952999
      6600.83     0.956835
      6601.06     0.960423
      6601.28     0.958726
      6601.51     0.947220
      6601.74     0.930135
      6601.97     0.920452
      6602.20     0.925913
      6602.42     0.938159
      6602.65     0.943928
      6602.88     0.942951
      6603.11     0.945365
      6603.34     0.955639
      6603.56     0.968047
      6603.79     0.975930
      6604.02     0.978281
      6604.25     0.977485
      6604.48     0.975022
      6604.70     0.971804
      6604.93     0.968822
      6605.16     0.966839
      6605.39     0.966147
      6605.62     0.966629
      6605.84     0.967098
      6606.07     0.965916
      6606.30     0.962746
      6606.53     0.960187
      6606.76     0.961277
      6606.98     0.965744
      6607.21     0.970303
      6607.44     0.972570
      6607.67     0.973197
      6607.90     0.973964
      6608.12     0.975687
      6608.35     0.977910
      6608.58     0.980128
      6608.81     0.982220
      6609.04     0.983789
      6609.26     0.984643
      6609.49     0.984875
      6609.72     0.984686
      6609.95     0.984186
      6610.18     0.983331
      6610.40     0.982612
      6610.63     0.982486
      6610.86     0.983050
      6611.09     0.984331
      6611.32     0.986029
      6611.54     0.987865
      6611.77     0.989785
      6612.00     0.991687
      6612.23     0.988672
      6612.46     0.646480
      6612.68     0.645994
      6612.91     0.644661
      6613.14     0.642920
      6613.37     0.641897
      6613.60     0.643300
      6613.82     0.647611
      6614.05     0.279992
      6614.28      0.00000
      6614.51      0.00000
      6614.74      1.00000
