      6524.90     0.954207
      6525.13     0.943075
      6525.36     0.938936
      6525.59     0.942450
      6525.82     0.949501
      6526.04     0.956298
      6526.27     0.962404
      6526.50     0.968083
      6526.73     0.972080
      6526.96     0.971139
      6527.18     0.963648
      6527.41     0.954638
      6527.64     0.951844
      6527.87     0.958255
      6528.10     0.968995
      6528.32     0.976673
      6528.55     0.979055
      6528.78     0.978991
      6529.01     0.979549
      6529.24     0.981134
      6529.46     0.981988
      6529.69     0.981276
      6529.92     0.980206
      6530.15     0.980107
      6530.38     0.980991
      6530.60     0.981983
      6530.83     0.982652
      6531.06     0.983892
      6531.29     0.985793
      6531.52     0.987351
      6531.74     0.987847
      6531.97     0.987387
      6532.20     0.986171
      6532.43     0.983872
      6532.66     0.980242
      6532.88     0.976083
      6533.11     0.972882
      6533.34     0.971294
      6533.57     0.970438
      6533.80     0.969295
      6534.02     0.968207
      6534.25     0.968095
      6534.48     0.969284
      6534.71     0.970982
      6534.94     0.972199
      6535.16     0.972392
      6535.39     0.971163
      6535.62     0.968859
      6535.85     0.965574
      6536.08     0.962400
      6536.30     0.962057
      6536.53     0.966788
      6536.76     0.975218
      6536.99     0.982263
      6537.22     0.984263
      6537.44     0.982334
      6537.67     0.979584
      6537.90     0.977779
      6538.13     0.976934
      6538.36     0.976224
      6538.58     0.974848
      6538.81     0.972891
      6539.04     0.971263
      6539.27     0.970146
      6539.50     0.968877
      6539.72     0.967452
      6539.95     0.966373
      6540.18     0.966173
      6540.41     0.966929
      6540.64     0.968944
      6540.86     0.972444
      6541.09     0.976563
      6541.32     0.979784
      6541.55     0.981409
      6541.78     0.982676
      6542.00     0.985018
      6542.23     0.987853
      6542.46     0.988883
      6542.69     0.985643
      6542.92     0.979709
      6543.14     0.976378
      6543.37     0.978430
      6543.60     0.983396
      6543.83     0.986891
      6544.06     0.987533
      6544.28     0.986892
      6544.51     0.986535
      6544.74     0.986785
      6544.97     0.987428
      6545.20     0.988075
      6545.42     0.988841
      6545.65     0.990276
      6545.88     0.992720
      6546.11     0.995964
      6546.34     0.998847
      6546.56      1.00043
      6546.79      1.00095
      6547.02      1.00094
      6547.25      1.00027
      6547.48     0.998488
      6547.70     0.996217
      6547.93     0.994518
      6548.16     0.993659
      6548.39     0.993194
      6548.62     0.992787
      6548.84     0.992568
      6549.07     0.992387
      6549.30     0.992199
      6549.53     0.992356
      6549.76     0.993097
      6549.98     0.994115
      6550.21     0.994704
      6550.44     0.993405
      6550.67     0.989775
      6550.90     0.985724
      6551.12     0.983924
      6551.35     0.985109
      6551.58     0.986892
      6551.81     0.986163
      6552.04     0.982594
      6552.26     0.977878
      6552.49     0.973180
      6552.72     0.969153
      6552.95     0.966660
      6553.18     0.966397
      6553.40     0.967910
      6553.63     0.970056
      6553.86     0.972099
      6554.09     0.973206
      6554.32     0.972554
      6554.54     0.970379
      6554.77     0.965354
      6555.00     0.954966
      6555.23     0.943424
      6555.46     0.940849
      6555.68     0.952165
      6555.91     0.970275
      6556.14     0.983211
      6556.37     0.987198
      6556.60     0.986691
      6556.82     0.985416
      6557.05     0.984174
      6557.28     0.982770
      6557.51     0.981044
      6557.74     0.979416
      6557.96     0.978710
      6558.19     0.979204
      6558.42     0.980108
      6558.65     0.980486
      6558.88     0.980629
      6559.10     0.981764
      6559.33     0.984301
      6559.56     0.987147
      6559.79     0.988769
      6560.02     0.988163
      6560.24     0.985310
      6560.47     0.981488
      6560.70     0.978626
      6560.93     0.977552
      6561.16     0.977338
      6561.38     0.976486
      6561.61     0.974591
      6561.84     0.972869
      6562.07     0.972377
      6562.30     0.972665
      6562.52     0.973004
      6562.75     0.972953
      6562.98     0.972748
      6563.21     0.973232
      6563.44     0.975040
      6563.66     0.977989
      6563.89     0.980368
      6564.12     0.979696
      6564.35     0.976055
      6564.58     0.972098
      6564.80     0.970491
      6565.03     0.971424
      6565.26     0.973014
      6565.49     0.973543
      6565.72     0.973405
      6565.94     0.973418
      6566.17     0.973686
      6566.40     0.973871
      6566.63     0.973536
      6566.86     0.972609
      6567.08     0.971122
      6567.31     0.968536
      6567.54     0.964539
      6567.77     0.959280
      6568.00     0.951559
      6568.22     0.939234
      6568.45     0.921661
      6568.68     0.901129
      6568.91     0.881184
      6569.14     0.863334
      6569.36     0.847265
      6569.59     0.833237
      6569.82     0.823363
      6570.05     0.819496
      6570.28     0.820697
      6570.50     0.823645
      6570.73     0.823199
      6570.96     0.812168
      6571.19     0.783835
      6571.42     0.739713
      6571.64     0.693128
      6571.87     0.663262
      6572.10     0.664669
      6572.33     0.699178
      6572.56     0.755082
      6572.78     0.813672
      6573.01     0.859785
      6573.24     0.889652
      6573.47     0.908886
      6573.70     0.923539
      6573.92     0.935449
      6574.15     0.943713
      6574.38     0.948477
      6574.61     0.950934
      6574.84     0.952123
      6575.06     0.953155
      6575.29     0.954839
      6575.52     0.956796
      6575.75     0.958116
      6575.98     0.958437
      6576.20     0.958251
      6576.43     0.958420
      6576.66     0.959046
      6576.89     0.959855
      6577.12     0.961438
      6577.34     0.964477
      6577.57     0.967392
      6577.80     0.965843
      6578.03     0.957484
      6578.26     0.947425
      6578.48     0.944315
      6578.71     0.951046
      6578.94     0.961740
      6579.17     0.968687
      6579.40     0.970505
      6579.62     0.969893
      6579.85     0.968063
      6580.08     0.965929
      6580.31     0.964485
      6580.54     0.963465
      6580.76     0.962352
      6580.99     0.961193
      6581.22     0.959850
      6581.45     0.956961
      6581.68     0.952762
      6581.90     0.950358
      6582.13     0.953007
      6582.36     0.960287
      6582.59     0.967913
      6582.82     0.972033
      6583.04     0.972684
      6583.27     0.972467
      6583.50     0.971863
      6583.73     0.968411
      6583.96     0.963281
      6584.18     0.962507
      6584.41     0.970502
      6584.64     0.984166
      6584.87     0.995413
      6585.10      1.00024
      6585.32      1.00073
      6585.55      1.00051
      6585.78      1.00093
      6586.01      1.00097
      6586.24     0.999491
      6586.46     0.996394
      6586.69     0.992527
      6586.92     0.988551
      6587.15     0.984977
      6587.38     0.981983
      6587.60     0.979312
      6587.83     0.976638
      6588.06     0.974499
      6588.29     0.974044
      6588.52     0.975325
      6588.74     0.976936
      6588.97     0.978173
      6589.20     0.979836
      6589.43     0.982737
      6589.66     0.985206
      6589.88     0.985033
      6590.11     0.982697
      6590.34     0.981048
      6590.57     0.982316
      6590.80     0.985806
      6591.02     0.989416
      6591.25     0.991938
      6591.48     0.993081
      6591.71     0.992745
      6591.94     0.990727
      6592.16     0.987483
      6592.39     0.983604
      6592.62     0.980340
      6592.85     0.978992
      6593.08     0.980100
      6593.30     0.982564
      6593.53     0.984927
      6593.76     0.986976
      6593.99     0.989155
      6594.22     0.991940
      6594.44     0.995127
      6594.67     0.997278
      6594.90     0.996103
      6595.13     0.991039
      6595.36     0.985379
      6595.58     0.983701
      6595.81     0.987674
      6596.04     0.994403
      6596.27     0.999860
      6596.50      1.00190
      6596.72      1.00143
      6596.95      1.00078
      6597.18      1.00115
      6597.41      1.00220
      6597.64      1.00292
      6597.86      1.00290
      6598.09      1.00165
      6598.32     0.998140
      6598.55     0.992004
      6598.78     0.984690
      6599.00     0.977956
      6599.23     0.971781
      6599.46     0.965630
      6599.69     0.959893
      6599.92     0.955256
      6600.14     0.952433
      6600.37     0.951739
      6600.60     0.953706
      6600.83     0.957932
      6601.06     0.962151
      6601.28     0.961822
      6601.51     0.951951
      6601.74     0.934833
      6601.97     0.922402
      6602.20     0.924559
      6602.42     0.936308
      6602.65     0.943771
      6602.88     0.943170
      6603.11     0.943809
      6603.34     0.952709
      6603.56     0.965668
      6603.79     0.974938
      6604.02     0.978163
      6604.25     0.977567
      6604.48     0.975118
      6604.70     0.971730
      6604.93     0.968729
      6605.16     0.966834
      6605.39     0.966288
      6605.62     0.966865
      6605.84     0.967625
      6606.07     0.966834
      6606.30     0.964007
      6606.53     0.961164
      6606.76     0.961592
      6606.98     0.965670
      6607.21     0.970492
      6607.44     0.973055
      6607.67     0.973468
      6607.90     0.973808
      6608.12     0.975303
      6608.35     0.977569
      6608.58     0.979798
      6608.81     0.981865
      6609.04     0.983543
      6609.26     0.984440
      6609.49     0.984652
      6609.72     0.984333
      6609.95     0.983730
      6610.18     0.982951
      6610.40     0.982352
      6610.63     0.982368
      6610.86     0.982955
      6611.09     0.984169
      6611.32     0.985857
      6611.54     0.987746
      6611.77     0.989721
      6612.00     0.991595
      6612.23     0.932552
      6612.46     0.646487
      6612.68     0.646159
      6612.91     0.645003
      6613.14     0.643271
      6613.37     0.641990
      6613.60     0.642739
      6613.82     0.646527
      6614.05     0.409475
      6614.28      0.00000
      6614.51      0.00000
      6614.74      1.00000
