      6544.97     0.988316
      6545.20     0.987536
      6545.42     0.986754
      6545.65     0.986903
      6545.88     0.988221
      6546.11     0.989961
      6546.34     0.991648
      6546.56     0.993744
      6546.79     0.996470
      6547.02     0.999550
      6547.25      1.00237
      6547.48      1.00454
      6547.70      1.00589
      6547.93      1.00627
      6548.16      1.00545
      6548.39      1.00368
      6548.62      1.00139
      6548.84     0.998949
      6549.07     0.996086
      6549.30     0.992011
      6549.53     0.987021
      6549.76     0.983207
      6549.98     0.982611
      6550.21     0.985034
      6550.44     0.988359
      6550.67     0.990965
      6550.90     0.992707
      6551.12     0.993607
      6551.35     0.993288
      6551.58     0.991967
      6551.81     0.990781
      6552.04     0.990377
      6552.26     0.990273
      6552.49     0.989493
      6552.72     0.986604
      6552.95     0.980267
      6553.18     0.971088
      6553.40     0.961047
      6553.63     0.949216
      6553.86     0.934672
      6554.09     0.923396
      6554.32     0.924811
      6554.54     0.940248
      6554.77     0.959175
      6555.00     0.970999
      6555.23     0.975586
      6555.46     0.977825
      6555.68     0.979865
      6555.91     0.981495
      6556.14     0.982539
      6556.37     0.982760
      6556.60     0.982375
      6556.82     0.982442
      6557.05     0.983332
      6557.28     0.984230
      6557.51     0.984565
      6557.74     0.984862
      6557.96     0.985540
      6558.19     0.986185
      6558.42     0.986396
      6558.65     0.986086
      6558.88     0.985051
      6559.10     0.983415
      6559.33     0.982094
      6559.56     0.982047
      6559.79     0.983232
      6560.02     0.984533
      6560.24     0.985056
      6560.47     0.985002
      6560.70     0.984976
      6560.93     0.984602
      6561.16     0.983063
      6561.38     0.980147
      6561.61     0.976677
      6561.84     0.973716
      6562.07     0.971813
      6562.30     0.971133
      6562.52     0.971225
      6562.75     0.970007
      6562.98     0.966129
      6563.21     0.960844
      6563.44     0.957481
      6563.66     0.957788
      6563.89     0.960564
      6564.12     0.963507
      6564.35     0.965635
      6564.58     0.967212
      6564.80     0.968773
      6565.03     0.970616
      6565.26     0.972336
      6565.49     0.973186
      6565.72     0.972883
      6565.94     0.971467
      6566.17     0.968757
      6566.40     0.965471
      6566.63     0.962887
      6566.86     0.960859
      6567.08     0.957923
      6567.31     0.953445
      6567.54     0.949001
      6567.77     0.945796
      6568.00     0.942695
      6568.22     0.937616
      6568.45     0.930224
      6568.68     0.921743
      6568.91     0.911430
      6569.14     0.896236
      6569.36     0.872941
      6569.59     0.838770
      6569.82     0.790105
      6570.05     0.725866
      6570.28     0.654111
      6570.50     0.592416
      6570.73     0.560240
      6570.96     0.568731
      6571.19     0.614865
      6571.42     0.683171
      6571.64     0.753437
      6571.87     0.810679
      6572.10     0.851597
      6572.33     0.880706
      6572.56     0.902538
      6572.78     0.918070
      6573.01     0.927768
      6573.24     0.934047
      6573.47     0.939383
      6573.70     0.944841
      6573.92     0.950839
      6574.15     0.957556
      6574.38     0.964567
      6574.61     0.970958
      6574.84     0.976084
      6575.06     0.980081
      6575.29     0.982968
      6575.52     0.983791
      6575.75     0.981902
      6575.98     0.978531
      6576.20     0.975226
      6576.43     0.970846
      6576.66     0.961841
      6576.89     0.948497
      6577.12     0.938268
      6577.34     0.938712
      6577.57     0.948832
      6577.80     0.960272
      6578.03     0.967324
      6578.26     0.971727
      6578.48     0.976079
      6578.71     0.979828
      6578.94     0.982184
      6579.17     0.982880
      6579.40     0.981833
      6579.62     0.979321
      6579.85     0.976363
      6580.08     0.973152
      6580.31     0.969008
      6580.54     0.963991
      6580.76     0.960262
      6580.99     0.960393
      6581.22     0.963250
      6581.45     0.964360
      6581.68     0.961415
      6581.90     0.956446
      6582.13     0.952286
      6582.36     0.947474
      6582.59     0.939878
      6582.82     0.932792
      6583.04     0.932947
      6583.27     0.943556
      6583.50     0.959126
      6583.73     0.971390
      6583.96     0.978069
      6584.18     0.982506
      6584.41     0.987456
      6584.64     0.992181
      6584.87     0.995248
      6585.10     0.996664
      6585.32     0.997858
      6585.55     0.999672
      6585.78      1.00163
      6586.01      1.00296
      6586.24      1.00343
      6586.46      1.00278
      6586.69      1.00090
      6586.92     0.998784
      6587.15     0.997637
      6587.38     0.996457
      6587.60     0.993301
      6587.83     0.987990
      6588.06     0.982870
      6588.29     0.979425
      6588.52     0.976322
      6588.74     0.972259
      6588.97     0.968207
      6589.20     0.966576
      6589.43     0.968408
      6589.66     0.972277
      6589.88     0.976597
      6590.11     0.980655
      6590.34     0.984461
      6590.57     0.987336
      6590.80     0.988619
      6591.02     0.988084
      6591.25     0.986574
      6591.48     0.985592
      6591.71     0.986457
      6591.94     0.989221
      6592.16     0.992298
      6592.39     0.994269
      6592.62     0.994502
      6592.85     0.993194
      6593.08     0.991138
      6593.30     0.988894
      6593.53     0.986087
      6593.76     0.981279
      6593.99     0.974795
      6594.22     0.969871
      6594.44     0.970496
      6594.67     0.976841
      6594.90     0.985145
      6595.13     0.991541
      6595.36     0.995010
      6595.58     0.996976
      6595.81     0.998605
      6596.04      1.00015
      6596.27      1.00121
      6596.50      1.00183
      6596.72      1.00256
      6596.95      1.00360
      6597.18      1.00451
      6597.41      1.00486
      6597.64      1.00482
      6597.86      1.00456
      6598.09      1.00396
      6598.32      1.00335
      6598.55      1.00243
      6598.78      1.00083
      6599.00     0.997866
      6599.23     0.993145
      6599.46     0.986929
      6599.69     0.979597
      6599.92     0.970668
      6600.14     0.956408
      6600.37     0.933381
      6600.60     0.907067
      6600.83     0.890876
      6601.06     0.892058
      6601.28     0.901987
      6601.51     0.908193
      6601.74     0.911384
      6601.97     0.921124
      6602.20     0.939201
      6602.42     0.957211
      6602.65     0.968430
      6602.88     0.973766
      6603.11     0.976575
      6603.34     0.977610
      6603.56     0.977191
      6603.79     0.976046
      6604.02     0.974726
      6604.25     0.973556
      6604.48     0.972907
      6604.70     0.971890
      6604.93     0.969105
      6605.16     0.964215
      6605.39     0.959373
      6605.62     0.956897
      6605.84     0.956820
      6606.07     0.956990
      6606.30     0.956188
      6606.53     0.955825
      6606.76     0.957430
      6606.98     0.960579
      6607.21     0.963882
      6607.44     0.967237
      6607.67     0.971218
      6607.90     0.975344
      6608.12     0.979059
      6608.35     0.982100
      6608.58     0.984331
      6608.81     0.985807
      6609.04     0.986759
      6609.26     0.987677
      6609.49     0.988587
      6609.72     0.989473
      6609.95     0.990577
      6610.18     0.991778
      6610.40     0.992695
      6610.63     0.993022
      6610.86     0.992693
      6611.09     0.991869
      6611.32     0.990685
      6611.54     0.989406
      6611.77     0.987932
      6612.00     0.986481
      6612.23     0.985962
      6612.46     0.988132
      6612.68     0.993430
      6612.91     0.583482
      6613.14     0.346997
      6613.37      0.00000
      6613.60      0.00000
      6613.82      0.00000
      6614.05      0.00000
      6614.28      0.00000
      6614.51      0.00000
      6614.74      1.00000
